---
pid: 7436
cwd: "D:\Apps-Dev\Riset_pemodelan"
command: "cd D:\\Apps-Dev\\Riset_pemodelan; python pipeline/08g_oof_ic32_guardian_min_hold_b_dir.py; python pipeline/07d_holdout_ic32_guardian_min_hold_diag.py"
started_at: 2026-06-18T04:11:49.393Z
running_for_ms: 46585006 
---
2026-06-18 12:17:03 | INFO     | evaluator | [POLUSDT] Winrate: 65.38% (17W / 9L / 26 trades | time_exit=0) | Sharpe=2.76 Sortino=2.07 Calmar=39.38 PF=2.43
2026-06-18 12:17:03 | INFO     | evaluator | [POLUSDT] Lev 5.0x -> PnL: $+8.04 | DD: 47.98%
2026-06-18 12:17:04 | INFO     | evaluator | [NEARUSDT] Winrate: 68.00% (17W / 8L / 25 trades | time_exit=2) | Sharpe=4.84 Sortino=7.98 Calmar=1484.77 PF=5.31
2026-06-18 12:17:04 | INFO     | evaluator | [NEARUSDT] Lev 5.0x -> PnL: $+22.69 | DD: 27.25%
2026-06-18 12:17:04 | INFO     | evaluator | [1000PEPEUSDT] Winrate: 85.71% (18W / 3L / 21 trades | time_exit=2) | Sharpe=4.82 Sortino=5.80 Calmar=696.50 PF=8.41
2026-06-18 12:17:04 | INFO     | evaluator | [1000PEPEUSDT] Lev 5.0x -> PnL: $+13.81 | DD: 11.53%
2026-06-18 12:17:04 | INFO     | evaluator | [TAOUSDT] Winrate: 63.33% (19W / 11L / 30 trades | time_exit=3) | Sharpe=2.58 Sortino=2.29 Calmar=60.32 PF=1.85
2026-06-18 12:17:04 | INFO     | evaluator | [TAOUSDT] Lev 5.0x -> PnL: $+8.79 | DD: 38.86%
2026-06-18 12:17:05 | INFO     | evaluator | [ARBUSDT] Winrate: 75.00% (18W / 6L / 24 trades | time_exit=3) | Sharpe=2.96 Sortino=3.63 Calmar=98.00 PF=2.55
2026-06-18 12:17:05 | INFO     | evaluator | [ARBUSDT] Lev 5.0x -> PnL: $+9.31 | DD: 27.63%
2026-06-18 12:17:05 | INFO     | evaluator | [HBARUSDT] Winrate: 82.35% (14W / 3L / 17 trades | time_exit=0) | Sharpe=3.70 Sortino=13.46 Calmar=131.05 PF=3.77
2026-06-18 12:17:05 | INFO     | evaluator | [HBARUSDT] Lev 5.0x -> PnL: $+6.01 | DD: 7.52%
2026-06-18 12:17:06 | INFO     | evaluator | [ONDOUSDT] Winrate: 75.00% (18W / 6L / 24 trades | time_exit=1) | Sharpe=4.23 Sortino=9.53 Calmar=1811.81 PF=8.37
2026-06-18 12:17:06 | INFO     | evaluator | [ONDOUSDT] Lev 5.0x -> PnL: $+23.39 | DD: 24.84%
2026-06-18 12:17:06 | INFO     | 07d_min_hold_holdout | min_hold=2: {'trades': 492, 'trades_per_month': 196.8, 'win_rate': 72.36, 'total_pnl': np.float64(237.89), 'pnl_per_trade': np.float64(0.4835), 'profit_factor': np.float64(3.733), 'avg_hold_bars': 12.39, 'median_hold_bars': 7.0, 'early_gdn_losers': 11}
